15
13027
33.8 24 1 0 0 0 0 0 0 0 0 0 392 1.88903 0.951908 5.1
35 24 1 0 0 0 0 0 0 0 0 0 114 1.89298 1.35023 4.1
32.8 24 1 0 0 0 0 0 0 0 0 0 164 2.46524 0.770935 5.2
27.8 24 1 0 0 0 0 0 0 0 0 0 70 2.28857 0.894993 4.8
29 24 1 0 0 0 0 0 0 0 0 0 65 2.12462 0.835193 4.9
24 24 1 0 0 0 0 0 0 0 0 0 73 2.52603 0.772122 5.3
26.5 24 1 0 0 0 0 0 0 0 0 0 179 2.30223 0.827661 5.3
35 24 1 0 0 0 0 0 0 0 0 0 99 2.51616 0.81782 4.2
0 35 1 0 0 0 0 0 0 0 0 1 491 2.58086 0.962685 4
0 24 1 0 0 0 0 0 0 0 0 0 19330 1.46229 0.908576 4.1
45.4 24 1 0 0 0 0 0 0 0 0 0 231 2.08355 0.891318 4.2
30.9 35 1 0 0 0 0 0 0 0 0 1 60 2.71333 0.929062 5.9
23 24 1 0 0 0 0 0 0 0 0 0 74 2.17432 0.818875 4.4
0 24 1 0 0 0 0 0 0 0 0 0 113 2.41681 0.87572 4.7
23 24 1 0 0 0 0 0 0 0 0 0 78 2.24103 0.864608 4.9
31.4 53 1 0 0 0 0 0 0 0 0 0 547 2.66216 0.931774 4
29.3 24 1 0 0 0 0 0 0 0 0 0 84 2.32738 0.952234 4.8
30.7 24 1 0 0 0 0 0 0 0 0 0 210 2.56476 0.84774 5.2
35 24 1 0 0 0 0 0 0 0 0 0 88 2.34205 0.815018 4.5
19.5 24 1 0 0 0 0 0 0 0 0 0 52 2.17115 1.05691 5.2
48 24 1 0 0 0 0 0 0 0 0 0 177 2.14802 0.848934 4.2
78 41 1 0 0 0 0 0 0 0 0 0 147 2.22653 0.790877 4
7 24 1 0 0 0 0 0 0 0 0 0 19850 1.43547 0.90581 4.1
24.1 24 1 0 0 0 0 0 0 0 0 0 89 2.27079 0.807716 4.7
23 24 1 0 0 0 0 0 0 0 0 0 451 2.3388 0.880525 4
25.2 24 1 0 0 0 0 0 0 0 0 0 45 2.23333 0.786271 5.6
27 35 1 0 0 0 0 0 0 0 0 1 113 2.06726 0.8492 4.5
26.5 24 1 0 0 0 0 0 0 0 0 0 311 2.7672 0.546799 4
25.7 24 1 0 0 0 0 0 0 0 0 0 66 2.27273 0.880865 5.3
35 24 1 0 0 0 0 0 0 0 0 0 608 2.66283 0.918756 4.2
31 54 1 0 0 0 0 0 0 0 0 1 866 1.74908 0.643734 4.4
22 34 1 0 0 0 0 0 0 0 0 0 90 2.42444 0.774067 4
35 24 1 0 0 0 0 0 0 0 0 0 174 2.65862 0.875077 4.3
26 24 1 0 0 0 0 0 0 0 0 0 18256 1.48571 0.907482 4.3
37.7 24 1 0 0 0 0 0 0 0 0 0 720 2.65597 0.938538 6.1
10 56 1 0 0 0 0 0 0 0 0 0 116 2.34052 0.895966 4.1
20.8 24 1 0 0 0 0 0 0 0 0 0 549 2.21148 0.91691 5.2
14 24 1 0 0 0 0 0 0 0 0 0 235 2.19447 0.865369 4.5
13.6 41 1 0 0 1 0 0 0 0 0 0 299 2.29331 0.917475 4.3
19 24 1 0 0 0 0 0 0 0 0 0 1083 1.44192 0.624224 4.7
17 24 1 0 0 0 0 0 0 0 0 0 18872 1.46393 0.908196 4.2
25 35 1 0 0 0 0 0 0 0 0 1 70 2.46286 0.871152 4.2
19 35 1 0 0 0 0 0 0 0 0 1 65 2.22615 0.856698 4.7
29 24 1 0 0 0 0 0 0 0 0 0 175 2.17486 0.831142 4.6
45.6 24 1 0 0 0 0 0 0 0 0 0 98 2.39082 0.944813 4.7
27.5 35 1 0 0 0 0 0 0 0 0 1 83 2.44458 0.808576 6.2
41 24 1 0 0 0 0 0 0 0 0 0 19946 1.42008 0.904842 4.1
25.2 24 1 0 0 0 0 0 0 0 0 0 188 2.52447 0.944659 4.7
19.2 12 0 0 0 0 0 0 0 0 0 0 71 2.14085 0.826255 4
6.9 24 1 0 0 0 0 0 0 0 0 0 115 2.44783 0.839808 4
13 24 1 0 0 0 0 0 0 0 0 0 17321 1.50838 0.905311 4
0 37 0 0 0 0 0 0 0 0 0 1 98 2.09796 0.811899 4
248 41 1 0 0 0 0 0 0 0 0 0 81 2.42963 0.916036 4.7
27.2 24 1 0 0 0 0 0 0 0 0 0 94 2.28723 0.824522 4.9
23 24 1 0 0 0 0 0 0 0 0 0 18566 1.35451 0.881598 4.8
35 24 1 0 0 0 0 0 0 0 0 0 93 2.52903 0.801957 4.3
58.4 67 1 0 0 0 0 0 0 0 0 1 84 2.36667 0.833 5.3
0 54 1 0 0 0 0 0 0 0 0 1 267 2.29588 0.904681 4.1
44.4 41 1 0 0 1 0 0 0 0 0 0 118 2.29068 0.916699 5.1
24 24 1 0 0 0 0 0 0 0 0 0 75 2.168 0.94335 4
35 24 1 0 0 0 0 0 0 0 0 0 60 2.455 0.863602 4
28.5 24 1 0 0 0 0 0 0 0 0 0 126 2.37143 0.883073 4.8
22.5 24 1 0 0 0 0 0 0 0 0 0 69 2.15797 0.937218 4.8
35 24 1 0 0 0 0 0 0 0 0 0 1065 1.37455 0.555739 4.5
27.4 24 1 0 0 0 0 0 0 0 0 0 395 1.88 0.835073 4.8
21 24 1 0 0 0 0 0 0 0 0 0 17468 1.49859 0.903329 4.1
23 24 1 0 0 0 0 0 0 0 0 0 17281 1.50424 0.904025 4.2
39 24 1 0 0 0 0 0 0 0 0 0 7504 1.05091 0.714487 4.8
150 15 1 0 0 1 0 0 0 0 0 1 175 2.33771 0.778831 4.3
23 24 1 0 0 0 0 0 0 0 0 0 155 2.08903 0.876913 4.3
0 24 1 0 0 0 0 0 0 0 0 0 490 2.04735 0.720603 4.3
35 24 1 0 0 0 0 0 0 0 0 0 98 2.35408 0.838021 4.6
24 24 1 0 0 1 0 0 0 0 0 0 6063 1.43667 0.889202 4.4
19 24 1 0 0 0 0 0 0 0 0 0 19615 1.42188 0.902153 4.1
25 41 1 0 0 1 0 0 0 0 0 0 205 2.38439 0.874043 5
26.4 24 1 0 0 0 0 0 0 0 0 0 105 2.34667 0.905651 5.3
24 24 1 0 0 0 0 0 0 0 0 0 68 2.12059 0.814493 4.8
26 24 1 0 0 0 0 0 0 0 0 0 226 2.32478 0.880369 4.7
41 24 1 0 0 0 0 0 0 0 0 0 102 2.64608 0.81164 4.8
24 24 1 0 0 0 0 0 0 0 0 0 67 2.27761 0.96426 4
21 34 1 0 0 0 0 0 0 0 0 0 135 2.81333 0.787758 4
21 24 1 0 0 0 0 0 0 0 0 0 365 2.19644 0.771807 4.7
26.6 24 1 0 0 0 0 0 0 0 0 0 100 2.283 0.819031 4.7
14 24 1 0 0 0 0 0 0 0 0 0 355 2.08085 1.01419 4
26 24 1 0 0 0 0 0 0 0 0 0 98 2.32347 0.96265 4.7
33.6 41 1 0 0 1 0 0 0 0 0 0 69 2.34348 0.935372 5.5
30 24 1 0 0 0 0 0 0 0 0 0 17937 1.47455 0.90368 4.1
35 24 1 0 0 0 0 0 0 0 0 0 70 2.25 0.876478 4.5
19 24 1 0 0 0 0 0 0 0 0 0 100 1.895 0.926431 4.8
35 24 1 0 0 0 0 0 0 0 0 0 128 2.40469 0.706207 4.2
25 24 1 0 0 0 0 0 0 0 0 0 109 2.16055 0.823398 5
19 24 1 0 0 0 0 0 0 0 0 0 109 2.19174 0.890534 4.6
19 24 1 0 0 0 0 0 0 0 0 0 82 2.25854 0.846795 4.8
31 24 1 0 0 0 0 0 0 0 0 0 293 2.39829 0.935951 4.9
35 24 1 0 0 0 0 0 0 0 0 0 62 2.21935 1.00833 4.7
29.1 24 1 0 0 0 0 0 0 0 0 0 48 2.20208 1.04173 4.9
4.2 12 0 0 0 0 0 0 0 0 0 0 72 2.17639 0.876149 4.7
24 24 1 0 0 0 0 0 0 0 0 0 57 2.06842 0.818033 4
21 24 1 0 0 0 0 0 0 0 0 0 1139 2.6935 0.937845 4.6
35 24 1 0 0 0 0 0 0 0 0 0 107 2.6 0.887609 4.7
35 24 1 0 0 0 0 0 0 0 0 0 75 2.444 0.892822 4.7
92 25 1 0 0 1 0 0 0 0 0 0 87 2.29655 0.860426 4.7
14 24 1 0 0 0 0 0 0 0 0 0 675 2.20356 0.931642 4.6
13.8 24 1 0 0 0 0 0 0 0 0 0 196 1.29439 1.29281 4.7
19 24 1 0 0 0 0 0 0 0 0 0 189 2.33492 0.865229 4.7
0 24 1 0 0 0 0 0 0 0 0 0 857 2.18471 0.951391 4.1
35 24 1 0 0 0 0 0 0 0 0 0 153 2.37059 0.754497 4.8
9 26 1 0 0 0 0 0 0 0 0 0 77 2.42597 0.976131 4.8
20 24 1 0 0 0 0 0 0 0 0 0 19326 1.41539 0.902242 4.9
35 24 1 0 0 0 0 0 0 0 0 0 126 2.10714 0.842726 4.6
22.8 24 1 0 0 0 0 0 0 0 0 0 206 2.33058 0.865121 5.1
35 24 1 0 0 0 0 0 0 0 0 0 277 1.60289 1.16993 4.6
35 24 1 0 0 0 0 0 0 0 0 0 78 2.21026 0.822689 4.8
35 24 1 0 0 0 0 0 0 0 0 0 57 2.08947 0.806701 4.5
35 24 1 0 0 0 0 0 0 0 0 0 131 2.39466 0.894027 4.2
11.7 24 1 0 0 0 0 0 0 0 0 0 99 2.25758 0.796088 4.6
0 24 1 0 0 0 0 0 0 0 0 0 55 2.51636 0.874438 4
35 54 1 0 0 0 0 0 0 0 0 1 977 2.20031 0.944146 4.6
47 24 1 0 0 0 0 0 0 0 0 0 17901 1.46523 0.905822 4.1
26.9 24 1 0 0 0 0 0 0 0 0 0 74 2.16081 1.01739 4.9
35 24 1 0 0 0 0 0 0 0 0 0 133 2.51278 0.607523 4.3
60.8 66 0 0 0 0 0 0 0 0 0 0 95 2.20632 0.910848 4.6
24 24 1 0 0 0 0 0 0 0 0 0 137 2.31022 0.901684 4.3
60 24 1 0 0 0 0 0 0 0 0 0 843 0.518743 0.788322 4.6
13.2 24 1 0 0 1 0 0 0 0 0 0 599 2.62688 0.937511 4.2
11 24 1 0 0 0 0 0 0 0 0 0 228 2.34868 0.885481 4.2
10 18 0 0 0 0 0 0 0 0 0 0 152 1.32303 1.38048 4
9 24 1 0 0 0 0 0 0 0 0 0 293 3.16212 0.62165 4.8
41.7 24 1 0 0 0 0 0 0 0 0 0 58 1.99655 0.780797 4.2
21 24 1 0 0 0 0 0 0 0 0 0 94 2.50106 0.913317 4.7
47.9 24 1 0 0 0 0 0 0 0 0 0 125 2.2848 0.752283 4.4
26.4 29 1 0 0 0 0 0 0 0 0 1 176 2.30227 0.867923 5.1
6.7 12 0 0 0 0 0 0 0 0 0 0 44 2.45909 0.782861 4
44 24 1 0 0 0 0 0 0 0 0 0 19315 1.41382 0.900022 4
56 24 1 0 0 0 0 0 0 0 0 0 16786 1.49756 0.903556 4.3
30.3 24 1 0 0 0 0 0 0 0 0 0 66 2.22879 0.885192 5.1
29 24 1 0 0 0 0 0 0 0 0 0 206 2.30922 0.91081 4.2
19 24 1 0 0 0 0 0 0 0 0 0 269 2.33903 0.89168 4.6
27.5 24 1 0 0 0 0 0 0 0 0 0 49 2.43878 0.901205 4.5
28.3 24 1 0 0 0 0 0 0 0 0 0 1171 1.47208 0.623711 4.7
26.5 24 1 0 0 0 0 0 0 0 0 0 84 2.23571 0.783406 4.8
29 24 1 0 0 0 0 0 0 0 0 0 93 2.58387 0.842461 4.3
11.8 12 0 0 0 0 0 0 0 0 0 0 65 2.32308 0.888866 5.1
64 26 1 0 0 1 0 0 0 0 0 0 94 2.05957 0.769542 4
9 24 1 0 0 0 0 0 0 0 0 0 117 2.07607 0.874584 4.1
9 24 1 0 0 0 0 0 0 0 0 0 49 2.40612 0.863644 4.1
9 24 1 0 0 0 0 0 0 0 0 0 237 2.36456 0.885758 4.3
29 24 1 0 0 0 0 0 0 0 0 0 64 2.275 0.847238 4.3
35 24 1 0 0 0 0 0 0 0 0 0 134 2.13209 0.793406 4.6
19.3 13 1 0 0 1 0 0 0 0 0 0 125 2.1952 0.867719 4.6
10 24 1 0 0 0 0 0 0 0 0 0 16961 1.48662 0.900302 4.2
35 54 1 0 0 0 0 0 0 0 0 1 74 2.31216 0.765816 4.2
57 29 1 0 0 0 0 0 0 0 0 1 166 2.34819 0.821013 4.2
27 24 1 0 0 0 0 0 0 0 0 0 17553 1.46769 0.903917 4.1
26 58 0 0 0 0 0 0 0 0 0 1 267 2.40337 0.86973 4.1
35 24 1 0 0 0 0 0 0 0 0 0 108 2.23981 0.8108 4.3
19.7 24 1 0 0 0 0 0 0 0 0 0 657 2.61705 0.930695 4.7
24.4 24 1 0 0 0 0 0 0 0 0 0 309 2.49515 0.589561 5
35 24 1 0 0 0 0 0 0 0 0 0 59 2.27458 0.940356 4.8
20 24 1 0 0 0 0 0 0 0 0 0 197 2.41726 0.884443 4.3
19 24 1 0 0 0 0 0 0 0 0 0 82 2.06098 0.971892 4.6
19 24 1 0 0 0 0 0 0 0 0 0 239 2.21213 0.847726 4.8
35 29 1 0 0 0 0 0 0 0 0 1 145 2.22966 0.922525 4
40 24 1 0 0 0 0 0 0 0 0 0 16743 1.49188 0.90315 4
43.7 24 1 0 0 0 0 0 0 0 0 0 70 2.45 0.767882 5.2
35 24 1 0 0 0 0 0 0 0 0 0 141 2.21277 0.918899 4.4
16 24 1 0 0 0 0 0 0 0 0 0 129 2.28605 0.817231 4.7
0 1 0 0 0 0 0 0 1 0 0 0 81 2.40864 0.892105 4.9
18 14 0 0 0 0 0 0 0 0 0 0 82 2.1061 0.867481 4.1
34.4 24 1 0 0 0 0 0 0 0 0 0 61 2.40656 0.729219 4.6
19 24 1 0 0 0 0 0 0 0 0 0 115 2.25304 0.868514 4.7
35 24 1 0 0 0 0 0 0 0 0 0 80 2.4925 0.873753 4
25 24 1 0 0 0 0 0 0 0 0 0 65 2.57385 0.865275 4.3
18.4 24 1 0 0 0 0 0 0 0 0 0 114 2.29386 0.9272 4.8
33 24 1 0 0 0 0 0 0 0 0 0 141 2.27801 0.922615 4.3
20 43 0 0 0 0 0 0 0 0 0 1 149 2.29732 0.928081 5.2
52.2 24 1 0 0 0 0 0 0 0 0 0 73 2.56301 0.787489 5.3
25 24 1 0 0 0 0 0 0 0 0 0 82 2.33049 0.815204 5
35 24 1 0 0 0 0 0 0 0 0 0 158 2.28038 0.930391 4
26.4 24 1 0 0 0 0 0 0 0 0 0 58 2.42414 0.903119 4.2
27 24 1 0 0 0 0 0 0 0 0 0 58 2.43966 0.864818 4.1
10 21 0 0 0 0 0 0 0 0 0 1 227 2.11233 0.925282 4.2
35 24 1 0 0 0 0 0 0 0 0 0 52 2.34231 0.913856 4
44 26 0 0 1 0 0 0 0 0 0 0 191 2.26387 0.916289 4.4
35 24 1 0 0 0 0 0 0 0 0 0 480 1.60792 0.984283 4.7
5 24 1 0 0 0 0 0 0 0 0 0 17324 1.46326 0.904016 4
23.1 24 1 0 0 0 0 0 0 0 0 0 46 2.33913 0.800945 4.9
24.8 24 1 0 0 0 0 0 0 0 0 0 59 2.57458 0.806666 4.8
22 24 1 0 0 0 0 0 0 0 0 0 77 2.52857 0.901205 4.4
17.1 24 1 0 0 0 0 0 0 0 0 0 181 2.48011 0.750206 4.1
0 24 1 0 0 0 0 0 0 0 0 0 18774 1.40797 0.899631 4.5
29 24 1 0 0 0 0 0 0 0 0 0 242 2.68388 0.656585 4.5
25 24 1 0 0 0 0 0 0 0 0 0 99 2.31212 0.928806 4.9
34.2 24 1 0 0 0 0 0 0 0 0 0 180 2.44667 0.869891 4.7
108 26 1 0 0 0 0 0 0 0 0 0 117 2.40684 0.969159 4.6
43.7 24 1 0 0 0 0 0 0 0 0 0 64 2.21563 0.917915 5
11 24 1 0 0 0 0 0 0 0 0 0 18800 1.4088 0.89953 4.3
23.3 24 1 0 0 0 0 0 0 0 0 0 54 2.20741 0.921925 4.6
19.4 24 1 0 0 0 0 0 0 0 0 0 963 1.88214 0.546957 4.8
20.2 24 1 0 0 0 0 0 0 0 0 0 371 1.46496 1.0174 4.8
11.5 5 1 0 0 1 0 0 0 0 0 0 92 2.10217 0.932619 4.4
0 24 1 0 0 0 0 0 0 0 0 0 18752 1.40688 0.898896 4.1
35 24 1 0 0 0 0 0 0 0 0 0 70 2.21571 0.955531 4
35 24 1 0 0 0 0 0 0 0 0 0 854 2.20539 0.909857 4
0 24 1 0 0 0 0 0 0 0 0 0 163 2.23129 0.903743 4.2
41 24 1 0 0 0 0 0 0 0 0 0 53 2.23585 1.02885 4
35 24 1 0 0 0 0 0 0 0 0 0 133 2.38496 0.78678 4.5
29 24 1 0 0 0 0 0 0 0 0 0 265 2.2166 0.930017 4.2
11 24 1 0 0 0 0 0 0 0 0 0 1283 1.50195 0.758524 4.7
20.7 24 1 0 0 0 0 0 0 0 0 0 257 2.04864 0.944783 4.8
23.3 24 1 0 0 0 0 0 0 0 0 0 111 2.14955 0.842976 5.2
34.2 24 1 0 0 0 0 0 0 0 0 0 156 2.44359 0.631358 4.8
48 24 1 0 0 0 0 0 0 0 0 0 153 2.30261 0.798033 4.6
35 24 1 0 0 0 0 0 0 0 0 0 68 2.13971 0.98893 4.7
18 24 1 0 0 0 0 0 0 0 0 0 75 2.184 0.90082 4.7
33 24 1 0 0 0 0 0 0 0 0 0 136 2.29191 0.920921 4.4
35 24 1 0 0 0 0 0 0 0 0 0 219 2.56712 0.894231 4.7
61.2 24 1 0 0 1 0 0 0 0 0 0 63 2.16667 0.744717 4.1
9 24 1 0 0 0 0 0 0 0 0 0 75 1.99067 0.960302 4.6
21 24 1 0 0 0 0 0 0 0 0 0 17201 1.45258 0.900869 4.6
26.6 24 1 0 0 0 0 0 0 0 0 0 73 2.15753 0.835991 4.9
30 26 1 0 0 0 0 0 0 0 0 0 166 2.30181 0.858022 4
12 21 0 0 0 0 0 0 0 0 0 1 935 2.71369 0.918465 4.6
12 21 0 0 0 0 0 0 0 0 0 1 965 2.7399 0.935813 4.8
14 24 1 0 0 0 0 0 0 0 0 0 131 2.32214 0.929523 4.3
29.2 24 1 0 0 0 0 0 0 0 0 0 1125 2.70533 0.919849 4.8
33 24 1 0 0 0 0 0 0 0 0 0 18355 1.40402 0.899931 4
29 24 1 0 0 0 0 0 0 0 0 0 46 2.5413 0.791415 4.9
32.4 24 1 0 0 0 0 0 0 0 0 0 188 1.26862 1.18883 4.5
99.9 44 1 1 0 1 0 0 0 0 0 0 93 2.37204 0.871085 4
21 24 1 0 0 0 0 0 0 0 0 0 90 2.24778 0.810107 4.1
38.5 24 1 0 0 0 0 0 0 0 0 0 222 2.46892 0.631299 5.8
23 24 1 0 0 0 0 0 0 0 0 0 156 2.49808 0.922752 4.7
35 24 1 0 0 0 0 0 0 0 0 0 109 2.28073 0.806564 4.8
16.7 24 1 0 0 0 0 0 0 0 0 0 193 2.33368 0.873297 4
24 24 1 0 0 0 0 0 0 0 0 0 858 2.74825 0.926219 4.1
24 24 1 0 0 0 0 0 0 0 0 0 61 2.40492 0.884739 4
9 24 1 0 0 0 0 0 0 0 0 0 211 2.58863 1.11795 4.4
35 24 1 0 0 0 0 0 0 0 0 0 917 2.22007 0.911774 4.9
5 24 1 0 0 0 0 0 0 0 0 0 1079 2.70853 0.934868 4.6
1.6 24 1 0 0 0 0 0 0 0 0 0 172 2.54767 1.19823 4.5
19.8 24 1 0 0 0 0 0 0 0 0 0 52 2.24038 0.926171 5.4
3.2 12 0 0 0 0 0 0 0 0 0 0 196 2.27653 0.885 4
14 24 1 0 0 0 0 0 0 0 0 0 73 2.2 0.892434 4
10.8 24 1 0 0 0 0 0 0 0 0 0 70 2.26429 0.822025 4.2
17.1 24 1 0 0 0 0 0 0 0 0 0 299 2.18161 0.809535 5.8
25.8 24 1 0 0 0 0 0 0 0 0 0 92 2.58696 0.857856 4.6
29 24 1 0 0 0 0 0 0 0 0 0 680 2.18515 0.877714 4.5
19.8 24 1 0 0 0 0 0 0 0 0 0 157 2.46688 0.716092 4.8
29 24 1 0 0 0 0 0 0 0 0 0 903 2.17564 0.941703 4.5
18 24 1 0 0 0 0 0 0 0 0 0 48 2.30625 0.87688 4
15 24 1 0 0 0 0 0 0 0 0 0 72 2.33333 1.00499 4.5
41 35 1 0 0 0 0 0 0 0 0 0 70 2.24429 0.947724 4.5
19 24 1 0 0 0 0 0 0 0 0 0 70 2.25429 0.867951 4.3
25.8 24 1 0 0 0 0 0 0 0 0 0 49 2.28571 0.99632 4.9
35 56 1 0 0 1 0 0 0 0 0 0 92 2.42935 0.93803 4.2
23 24 1 0 0 0 0 0 0 0 0 0 59 2.16271 0.848708 4.5
125 58 0 0 0 0 0 0 0 0 0 1 518 2.10154 0.781592 4.4
35 24 1 0 0 0 0 0 0 0 0 0 120 2.22667 0.853301 4.4
23.3 24 1 0 0 0 0 0 0 0 0 0 78 2.47051 1.03318 4.5
25.7 24 1 0 0 0 0 0 0 0 0 0 148 2.36689 1.18449 4.5
20 24 1 0 0 0 0 0 0 0 0 0 16096 1.45909 0.896312 4
23 24 1 0 0 0 0 0 0 0 0 0 67 2.4194 0.91231 4.7
24.3 24 1 0 0 0 0 0 0 0 0 0 15182 1.34081 0.893155 4.8
38 24 1 0 0 0 0 0 0 0 0 0 292 1.69521 1.1434 4.8
35 24 1 0 0 0 0 0 0 0 0 0 56 2.16607 0.872655 4.7
23 24 1 0 0 0 0 0 0 0 0 0 455 2.55275 0.905021 4.3
26 24 1 0 0 1 0 0 0 0 0 0 5501 1.38291 0.859553 4.2
26 24 1 0 0 0 0 0 0 0 0 0 226 2.2208 0.858565 4.8
23 24 1 0 0 0 0 0 0 0 0 0 86 1.70698 1.34742 4.7
6.8 24 1 0 0 0 0 0 0 0 0 0 76 2.28947 0.934229 4
18.2 47 0 0 0 0 0 0 0 0 0 1 92 2.31739 0.835179 4
9 24 1 0 0 0 0 0 0 0 0 0 1133 2.68455 0.942129 4.8
20 24 1 0 0 0 0 0 0 0 0 0 18007 1.3882 0.895535 4
29 24 1 0 0 0 0 0 0 0 0 0 110 2.32727 0.808355 4.8
45 24 1 0 0 1 0 0 0 0 0 0 72 2.33333 0.92811 4.3
29 11 1 0 0 0 0 0 0 0 0 1 87 2.51724 0.803184 4.3
19.2 24 1 0 0 0 0 0 0 0 0 0 556 2.21205 0.920187 5.2
53 59 1 1 0 1 0 0 0 0 0 0 202 2.30149 0.867766 4.9
35 24 1 0 0 0 0 0 0 0 0 0 125 2.2336 0.90994 4.7
23 24 1 0 0 0 0 0 0 0 0 0 47 2.17021 0.770994 4.2
28.4 24 1 0 0 0 0 0 0 0 0 0 57 2.34035 0.890271 4.8
35 24 1 0 0 0 0 0 0 0 0 0 788 2.19036 0.931013 4.8
24 24 1 0 0 0 0 0 0 0 0 0 147 1.88095 0.784573 4.3
9.7 7 0 0 0 0 0 0 0 0 0 1 338 2.04793 0.908741 4
19.6 24 1 0 0 0 0 0 0 0 0 0 269 2.44758 0.898803 5
0 24 1 0 0 0 0 0 0 0 0 0 148 2.15878 0.900895 4.1
34.6 24 1 0 0 0 0 0 0 0 0 0 80 2.3525 0.799684 4
29 24 1 0 0 0 0 0 0 0 0 0 1223 2.55969 0.532157 4.4
27 24 1 0 0 0 0 0 0 0 0 0 784 1.46722 0.608158 4.7
53 29 1 0 0 1 1 0 1 0 0 0 226 2.0208 1.35825 4.8
5.1 3 1 0 0 0 0 0 1 0 0 0 1025 2.16849 0.935475 4.1
19.6 24 1 0 0 0 0 0 0 0 0 0 1082 2.70018 0.936259 5.6
32 24 1 0 0 0 0 0 0 0 0 0 18082 1.37118 0.893139 4.2
24.4 24 1 0 0 0 0 0 0 0 0 0 80 2.08125 0.936629 5
25.6 24 1 0 0 0 0 0 0 0 0 0 76 2.20789 0.73552 4.7
27 24 1 0 0 0 0 0 0 0 0 0 191 2.56754 0.95083 4.4
35 24 1 0 0 0 0 0 0 0 0 0 158 2.24747 0.848879 4.6
28.8 24 1 0 0 0 0 0 0 0 0 0 293 3.12526 0.68627 4.9
29.3 24 1 0 0 0 0 0 0 0 0 0 60 2.34 0.792927 4.4
26.8 24 1 0 0 0 0 0 0 0 0 0 58 2.43276 0.860711 4.5
19 24 1 0 0 0 0 0 0 0 0 0 95 2.26 0.749933 4.6
19 24 1 0 0 0 0 0 0 0 0 0 65 2.31231 0.886047 4.5
35 24 1 0 0 0 0 0 0 0 0 0 315 1.92476 0.80409 4.1
15.7 10 1 0 0 0 0 0 0 0 0 0 190 2.32947 0.87892 4
29 24 1 0 0 0 0 0 0 0 0 0 67 2.31791 0.84957 4
35 24 1 0 0 0 0 0 0 0 0 0 62 2.19839 0.804923 4.4
15 24 1 0 0 0 0 0 0 0 0 0 57 2.37018 0.878588 4.9
18.5 24 1 0 0 0 0 0 0 0 0 0 84 2.25714 0.892066 5.4
35 24 1 0 0 0 0 0 0 0 0 0 65 2.17692 0.739182 4.4
35 24 1 0 0 0 0 0 0 0 0 0 210 2.26429 0.912042 4
24 24 1 0 0 0 0 0 0 0 0 0 103 1.99612 0.733779 4.3
15 24 1 0 0 0 0 0 0 0 0 0 228 3.00526 0.890825 4.4
7 24 1 0 0 1 0 0 0 0 0 0 19906 1.29598 0.883796 4
26.8 24 1 0 0 0 0 0 0 0 0 0 92 2.46522 0.783725 4.9
42.5 24 1 0 0 0 0 0 0 0 0 0 96 1.86458 0.91674 4.5
35 24 1 0 0 0 0 0 0 0 0 0 71 2.49155 0.882817 4.6
16 24 1 0 0 0 0 0 0 0 0 0 53 2.41698 0.886957 4.1
9 24 1 0 0 0 0 0 0 0 0 0 270 2.15444 0.813155 4.5
0 24 1 0 0 0 0 0 0 0 0 0 15672 1.45075 0.896033 4
12.5 24 1 0 0 0 0 0 0 0 0 0 68 2.21176 0.858098 4
24.2 24 1 0 0 0 0 0 0 0 0 0 413 2.75956 0.621906 4.6
35 24 1 0 0 0 0 0 0 0 0 0 273 2.31465 0.81623 4.4
35 24 1 0 0 0 0 0 0 0 0 0 99 2.31414 0.886374 4
30 24 1 0 0 0 0 0 0 0 0 0 87 2.28736 0.964282 4.4
24 24 1 0 0 0 0 0 0 0 0 0 49 2.49592 0.864955 4.5
8.1 24 1 0 0 0 0 0 0 0 0 0 994 1.89658 0.553013 4.7
35 24 1 0 0 0 0 0 0 0 0 0 434 2.32926 0.875312 4.7
0 24 1 0 0 1 0 0 0 0 0 0 64 2.44219 0.81888 4.1
52.1 24 1 0 0 0 0 0 0 0 0 0 86 2.28023 0.798665 4.4
102.8 35 1 0 0 1 0 0 0 0 0 0 177 2.31977 0.908717 4.8
35 24 1 0 0 0 0 0 0 0 0 0 2841 1.69145 0.877439 4.5
22.9 24 1 0 0 0 0 0 0 0 0 0 90 2.13 0.78831 6
24 24 1 0 0 0 0 0 0 0 0 0 969 1.53168 0.705527 4
19.5 24 1 0 0 0 0 0 0 0 0 0 50 2.028 0.933175 4.2
19 24 1 0 0 0 0 0 0 0 0 0 223 2.22332 0.872137 4.6
28.4 24 1 0 0 0 0 0 0 0 0 0 177 2.04124 1.20449 4.8
35 24 1 0 0 0 0 0 0 0 0 0 100 2.325 0.965958 4.4
19 24 1 0 0 0 0 0 0 0 0 0 257 1.51946 1.20166 4.7
32 24 1 0 0 0 0 0 0 0 0 0 113 2.21239 0.892261 4.6
21 24 1 0 0 0 0 0 0 0 0 0 580 2.13672 0.95687 4.4
16 24 1 0 0 0 0 0 0 0 0 0 106 2.42925 0.822211 4.6
17 24 1 0 0 0 0 0 0 0 0 0 15513 1.43847 0.893006 4
24 24 1 0 0 0 0 0 0 0 0 0 106 2.03396 0.755594 4
22.8 24 1 0 0 0 0 0 0 0 0 0 136 2.16103 0.940602 4.2
18 24 1 0 0 0 0 0 0 0 0 0 110 2.15727 0.782706 4.7
